lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,173549,-6.297571659088135,99,,
,173599,-6.285728931427002,99,,
,173649,-6.210366249084473,99,,
,173699,-6.313828468322754,99,,
,173749,-6.237478256225586,99,,
,173799,-6.31890344619751,99,,
,173849,-6.309989929199219,99,,
,173899,-6.170009613037109,99,,
,173949,-6.20011043548584,99,,
,173999,-6.240129470825195,99,,
,174049,-6.267813682556152,99,,
,174099,-5.838347911834717,99,,
,174099,,99,-5.721446514129639,
,174099,,99,,-6.235442161560059
5e-05,174100,,,,
,174149,-6.295568943023682,100,,
,174199,-6.325367450714111,100,,
,174249,-6.208706855773926,100,,
,174299,-6.219087600708008,100,,
,174349,-6.2964067459106445,100,,
,174399,-6.229524612426758,100,,
,174449,-6.098228931427002,100,,
,174499,-6.309362411499023,100,,
,174549,-6.149691581726074,100,,
,174599,-6.232450485229492,100,,
,174649,-6.353819847106934,100,,
,174699,-6.401821136474609,100,,
,174749,-6.290268898010254,100,,
,174799,-6.278712272644043,100,,
,174849,-6.217901229858398,100,,
,174899,-6.164547443389893,100,,
,174949,-6.254291534423828,100,,
,174999,-6.130686283111572,100,,
,175049,-6.2869062423706055,100,,
,175099,-6.159412384033203,100,,
,175149,-6.4652910232543945,100,,
,175199,-6.142094612121582,100,,
,175249,-6.322744369506836,100,,
,175299,-6.339367866516113,100,,
,175349,-6.164510726928711,100,,
,175399,-6.205280303955078,100,,
,175449,-6.002714157104492,100,,
,175499,-6.239055633544922,100,,
,175549,-6.351170539855957,100,,
,175599,-6.146273136138916,100,,
,175649,-6.420569896697998,100,,
,175699,-6.185727119445801,100,,
,175749,-6.253049850463867,100,,
,175799,-6.3785319328308105,100,,
,175840,,100,-6.034216403961182,
,175840,,100,,-6.239034652709961
5e-05,175841,,,,
,175849,-6.195180416107178,101,,
,175899,-6.222782135009766,101,,
,175949,-6.205685615539551,101,,
,175999,-6.349834442138672,101,,
,176049,-6.306395530700684,101,,
,176099,-6.114246368408203,101,,
,176149,-6.244490623474121,101,,
,176199,-6.300708770751953,101,,
,176249,-6.147733688354492,101,,
,176299,-6.279698371887207,101,,
,176349,-6.36848258972168,101,,
,176399,-6.252094268798828,101,,
,176449,-6.1426286697387695,101,,
,176499,-6.302496910095215,101,,
,176549,-6.135560989379883,101,,
,176599,-6.364652156829834,101,,
,176649,-6.150313377380371,101,,
,176699,-6.224475860595703,101,,
,176749,-6.301557540893555,101,,
,176799,-6.296224594116211,101,,
,176849,-6.112133979797363,101,,
,176899,-6.28855562210083,101,,
,176949,-6.158748626708984,101,,
,176999,-6.28315544128418,101,,
,177049,-6.143223285675049,101,,
,177099,-6.087593078613281,101,,
,177149,-6.2176513671875,101,,
,177199,-6.100412368774414,101,,
,177249,-6.306070327758789,101,,
,177299,-6.197765827178955,101,,
,177349,-6.196435928344727,101,,
,177399,-6.31569766998291,101,,
,177449,-5.996848106384277,101,,
,177499,-6.289673805236816,101,,
,177549,-6.050322532653809,101,,
,177581,,101,-5.944741725921631,
,177581,,101,,-6.241701126098633
5e-05,177582,,,,
,177599,-6.267772674560547,102,,
,177649,-6.234027862548828,102,,
,177699,-6.237329483032227,102,,
,177749,-6.17449951171875,102,,
,177799,-6.358051300048828,102,,
,177849,-6.263450622558594,102,,
,177899,-6.182070732116699,102,,
,177949,-6.284948825836182,102,,
,177999,-6.1489577293396,102,,
,178049,-6.18208122253418,102,,
,178099,-6.198310375213623,102,,
,178149,-6.347124099731445,102,,
,178199,-6.23124885559082,102,,
,178249,-6.282848358154297,102,,
,178299,-6.266129016876221,102,,
,178349,-6.1946306228637695,102,,
,178399,-6.284858226776123,102,,
,178449,-6.362040042877197,102,,
,178499,-6.066893100738525,102,,
,178549,-6.164997100830078,102,,
,178599,-6.219171524047852,102,,
,178649,-6.206792831420898,102,,
,178699,-6.064047336578369,102,,
,178749,-6.269399166107178,102,,
,178799,-6.124755859375,102,,
,178849,-6.269801616668701,102,,
,178899,-6.22921085357666,102,,
,178949,-6.339754104614258,102,,
,178999,-6.199025630950928,102,,
,179049,-6.185310363769531,102,,
,179099,-6.151030540466309,102,,
,179149,-6.2550177574157715,102,,
,179199,-6.211346626281738,102,,
,179249,-6.122406005859375,102,,
,179299,-6.217402935028076,102,,
,179322,,102,-5.858885288238525,
,179322,,102,,-6.24481725692749
5e-05,179323,,,,
,179349,-6.312956809997559,103,,
,179399,-6.147050857543945,103,,
,179449,-6.238925457000732,103,,
,179499,-6.293084621429443,103,,
,179549,-6.178090572357178,103,,
,179599,-6.17977237701416,103,,
,179649,-6.3836259841918945,103,,
,179699,-6.2614240646362305,103,,
,179749,-6.278705596923828,103,,
,179799,-6.3027191162109375,103,,
,179849,-6.263723373413086,103,,
,179899,-6.3177714347839355,103,,
,179949,-6.213561058044434,103,,
,179999,-6.275389671325684,103,,
,180049,-6.00347900390625,103,,
,180099,-6.234902381896973,103,,
,180149,-6.306412696838379,103,,
,180199,-6.177743911743164,103,,
,180249,-6.335981369018555,103,,
,180299,-6.092770576477051,103,,
,180349,-6.301949501037598,103,,
,180399,-6.218143463134766,103,,
,180449,-6.272851943969727,103,,
,180499,-6.203458786010742,103,,
,180549,-6.153053283691406,103,,
,180599,-6.294933795928955,103,,
,180649,-6.1099395751953125,103,,
,180699,-6.183266639709473,103,,
,180749,-6.394652843475342,103,,
,180799,-6.188024997711182,103,,
,180849,-6.336755752563477,103,,
,180899,-6.322360992431641,103,,
,180949,-6.233741760253906,103,,
,180999,-6.258145332336426,103,,
,181049,-6.3054022789001465,103,,
,181063,,103,-5.850306987762451,
,181063,,103,,-6.249886512756348
5e-05,181064,,,,
,181099,-6.110069751739502,104,,
,181149,-6.2413506507873535,104,,
,181199,-6.217077732086182,104,,
,181249,-6.246596336364746,104,,
,181299,-6.242929458618164,104,,
,181349,-6.2903547286987305,104,,
,181399,-6.137632369995117,104,,
,181449,-6.181306838989258,104,,
,181499,-6.268648147583008,104,,
,181549,-6.21543550491333,104,,
,181599,-6.165265083312988,104,,
,181649,-6.229727745056152,104,,
,181699,-6.110064506530762,104,,
,181749,-6.345222473144531,104,,
,181799,-6.382278919219971,104,,
,181849,-6.245730400085449,104,,
,181899,-6.225764274597168,104,,
,181949,-6.283290863037109,104,,
,181999,-6.484704494476318,104,,
,182049,-6.390712738037109,104,,
,182099,-6.167563438415527,104,,
,182149,-6.335789203643799,104,,
,182199,-6.213006973266602,104,,
,182249,-6.230508804321289,104,,
,182299,-6.390138626098633,104,,
,182349,-6.377923965454102,104,,
,182399,-6.338591575622559,104,,
,182449,-6.330375671386719,104,,
,182499,-6.096090793609619,104,,
,182549,-6.289084434509277,104,,
,182599,-6.1352057456970215,104,,
,182649,-6.341141700744629,104,,
,182699,-6.3399553298950195,104,,
,182749,-6.128547668457031,104,,
,182799,-6.284243583679199,104,,
,182804,,104,-5.922758102416992,
,182804,,104,,-6.249759197235107
5e-05,182805,,,,
,182849,-6.2748942375183105,105,,
,182899,-6.288687229156494,105,,
,182949,-6.144588470458984,105,,
,182999,-6.159642219543457,105,,
,183049,-6.213128089904785,105,,
,183099,-6.261688709259033,105,,
,183149,-6.250751495361328,105,,
,183199,-6.278553009033203,105,,
,183249,-6.2510223388671875,105,,
,183299,-6.199342250823975,105,,
,183349,-6.374831199645996,105,,
,183399,-6.368560791015625,105,,
,183449,-6.340018272399902,105,,
,183499,-6.220467567443848,105,,
,183549,-6.116456985473633,105,,
,183599,-6.312900543212891,105,,
,183649,-6.260862827301025,105,,
,183699,-6.358961582183838,105,,
,183749,-6.161896705627441,105,,
,183799,-6.1710686683654785,105,,
,183849,-6.224891185760498,105,,
,183899,-6.268618106842041,105,,
,183949,-6.3054399490356445,105,,
,183999,-6.312351226806641,105,,
,184049,-6.370058059692383,105,,
,184099,-6.313377380371094,105,,
,184149,-6.246834754943848,105,,
,184199,-6.125814914703369,105,,
,184249,-6.303548812866211,105,,
,184299,-6.254932403564453,105,,
,184349,-6.366937160491943,105,,
,184399,-6.420891761779785,105,,
,184449,-6.286166667938232,105,,
,184499,-6.332269668579102,105,,
,184545,,105,-5.984986782073975,
,184545,,105,,-6.2550578117370605
5e-05,184546,,,,
,184549,-6.313633441925049,106,,
,184599,-6.215071678161621,106,,
,184649,-6.2933125495910645,106,,
,184699,-6.306303977966309,106,,
,184749,-6.185553550720215,106,,
,184799,-6.24370002746582,106,,
,184849,-6.276171684265137,106,,
,184899,-6.282268524169922,106,,
,184949,-6.2618536949157715,106,,
,184999,-6.308287620544434,106,,
,185049,-6.249351501464844,106,,
,185099,-6.277226448059082,106,,
,185149,-6.363057613372803,106,,
,185199,-6.198671340942383,106,,
,185249,-6.1527557373046875,106,,
,185299,-6.198028564453125,106,,
,185349,-6.345549583435059,106,,
,185399,-6.245455265045166,106,,
,185449,-6.145798683166504,106,,
,185499,-6.227614402770996,106,,
,185549,-6.248690605163574,106,,
,185599,-6.2674994468688965,106,,
,185649,-6.407607555389404,106,,
,185699,-6.24330997467041,106,,
,185749,-6.170183181762695,106,,
,185799,-6.341988563537598,106,,
,185849,-6.227705955505371,106,,
,185899,-6.2987380027771,106,,
,185949,-6.328220844268799,106,,
,185999,-6.274337291717529,106,,
,186049,-6.137021541595459,106,,
,186099,-6.239107131958008,106,,
,186149,-6.203551769256592,106,,
,186199,-6.243054389953613,106,,
,186249,-6.217209815979004,106,,
,186286,,106,-6.0177531242370605,
,186286,,106,,-6.254490852355957
5e-05,186287,,,,
,186299,-6.273710250854492,107,,
,186349,-6.194586277008057,107,,
,186399,-6.1416096687316895,107,,
,186449,-6.112821102142334,107,,
,186499,-6.136368274688721,107,,
,186549,-6.223502159118652,107,,
,186599,-6.2722649574279785,107,,
,186649,-6.099742889404297,107,,
,186699,-6.356180667877197,107,,
,186749,-6.130961894989014,107,,
,186799,-6.259307384490967,107,,
,186849,-6.212841033935547,107,,
,186899,-6.119511604309082,107,,
,186949,-6.3398518562316895,107,,
,186999,-6.425577640533447,107,,
,187049,-6.292837619781494,107,,
,187099,-6.271726608276367,107,,
,187149,-6.270582675933838,107,,
,187199,-6.2369585037231445,107,,
,187249,-6.2079925537109375,107,,
,187299,-6.292084693908691,107,,
,187349,-6.360498428344727,107,,
,187399,-6.444206237792969,107,,
,187449,-6.2367424964904785,107,,
,187499,-6.308050155639648,107,,
,187549,-6.449528694152832,107,,
,187599,-6.281251907348633,107,,
,187649,-6.370713710784912,107,,
,187699,-6.197441101074219,107,,
,187749,-6.114679336547852,107,,
,187799,-6.236085891723633,107,,
,187849,-6.1642560958862305,107,,
,187899,-5.981539726257324,107,,
,187949,-6.309764385223389,107,,
,187999,-6.172048091888428,107,,
,188027,,107,-5.999195575714111,
,188027,,107,,-6.259029865264893
5e-05,188028,,,,
,188049,-6.287113666534424,108,,
,188099,-6.268523216247559,108,,
,188149,-6.154502868652344,108,,
,188199,-6.18660306930542,108,,
,188249,-6.168004989624023,108,,
,188299,-6.235140323638916,108,,
,188349,-6.247077465057373,108,,
,188399,-6.149986743927002,108,,
,188449,-6.302074432373047,108,,
,188499,-6.2164082527160645,108,,
,188549,-6.320957183837891,108,,
,188599,-6.29632568359375,108,,
,188649,-6.465936660766602,108,,
,188699,-6.210387706756592,108,,
,188749,-6.237995147705078,108,,
,188799,-6.320015907287598,108,,
,188849,-6.340027809143066,108,,
,188899,-6.180201530456543,108,,
,188949,-6.35322380065918,108,,
,188999,-6.21614933013916,108,,
,189049,-6.332833766937256,108,,
,189099,-6.194141387939453,108,,
,189149,-6.325102806091309,108,,
,189199,-6.139893531799316,108,,
,189249,-6.353507041931152,108,,
,189299,-6.370236396789551,108,,
,189349,-6.076259613037109,108,,
,189399,-6.239313125610352,108,,
,189449,-6.274927139282227,108,,
,189499,-6.322145462036133,108,,
,189549,-6.307643890380859,108,,
,189599,-6.141541004180908,108,,
,189649,-6.149563312530518,108,,
,189699,-6.119318962097168,108,,
,189749,-6.268596649169922,108,,
,189768,,108,-5.885376453399658,
,189768,,108,,-6.262218952178955
5e-05,189769,,,,
,189799,-6.3511457443237305,109,,
,189849,-6.082464218139648,109,,
,189899,-6.375426292419434,109,,
,189949,-6.335686206817627,109,,
,189999,-6.370705604553223,109,,
,190049,-6.245683670043945,109,,
,190099,-6.214366912841797,109,,
,190149,-6.321784019470215,109,,
,190199,-6.13196325302124,109,,
,190249,-6.280356407165527,109,,
,190299,-6.324001312255859,109,,
,190349,-6.256566047668457,109,,
,190399,-6.335847854614258,109,,
,190449,-6.190295696258545,109,,
,190499,-6.334463596343994,109,,
,190549,-6.322927474975586,109,,
,190599,-6.095273971557617,109,,
,190649,-6.163434028625488,109,,
,190699,-6.386557102203369,109,,
,190749,-6.237157821655273,109,,
,190799,-6.135343074798584,109,,
,190849,-6.27985954284668,109,,
,190899,-6.244688987731934,109,,
,190949,-6.186343193054199,109,,
,190999,-6.129034996032715,109,,
,191049,-6.353193283081055,109,,
,191099,-6.05907678604126,109,,
,191149,-6.323716640472412,109,,
,191199,-6.284145832061768,109,,
,191249,-6.189731597900391,109,,
,191299,-6.08247709274292,109,,
,191349,-6.512636184692383,109,,
,191399,-6.391273498535156,109,,
,191449,-6.30532693862915,109,,
,191499,-6.254159927368164,109,,
,191509,,109,-5.868414878845215,
,191509,,109,,-6.263194561004639
5e-05,191510,,,,
,191549,-6.356781959533691,110,,
,191599,-6.286526203155518,110,,
,191649,-6.2770538330078125,110,,
,191699,-6.164296627044678,110,,
,191749,-6.2765278816223145,110,,
,191799,-6.111878395080566,110,,
,191849,-6.178981304168701,110,,
,191899,-6.338759899139404,110,,
,191949,-6.260021209716797,110,,
,191999,-6.317386627197266,110,,
,192049,-6.301511764526367,110,,
,192099,-6.331860542297363,110,,
,192149,-6.174354553222656,110,,
,192199,-6.401283264160156,110,,
,192249,-6.289519786834717,110,,
,192299,-6.330715179443359,110,,
,192349,-6.254944801330566,110,,
,192399,-6.368074417114258,110,,
,192449,-6.099149703979492,110,,
,192499,-6.3470563888549805,110,,
,192549,-6.283322811126709,110,,
,192599,-6.310407638549805,110,,
,192649,-6.15760612487793,110,,
,192699,-6.378852367401123,110,,
,192749,-6.119478225708008,110,,
,192799,-6.402527332305908,110,,
,192849,-6.391149520874023,110,,
,192899,-6.33958101272583,110,,
,192949,-6.19524621963501,110,,
,192999,-6.300477027893066,110,,
,193049,-6.163970947265625,110,,
,193099,-6.2011613845825195,110,,
,193149,-6.242605209350586,110,,
,193199,-6.220333099365234,110,,
,193249,-6.2988128662109375,110,,
,193250,,110,-5.917006492614746,
,193250,,110,,-6.26485538482666
5e-05,193251,,,,
,193299,-6.299127578735352,111,,
,193349,-6.395429611206055,111,,
,193399,-6.222768783569336,111,,
,193449,-6.222105979919434,111,,
,193499,-6.310364723205566,111,,
,193549,-6.295713901519775,111,,
,193599,-6.245604515075684,111,,
,193649,-6.243268966674805,111,,
,193699,-6.238029956817627,111,,
,193749,-6.074209213256836,111,,
,193799,-6.328797340393066,111,,
,193849,-6.2636494636535645,111,,
,193899,-6.334223747253418,111,,
,193949,-6.27886962890625,111,,
,193999,-6.214900970458984,111,,
,194049,-5.990832805633545,111,,
,194099,-6.2356977462768555,111,,
,194149,-6.188530921936035,111,,
,194199,-6.218513011932373,111,,
,194249,-6.252372741699219,111,,
,194299,-6.286120414733887,111,,
,194349,-6.249665260314941,111,,
,194399,-6.260399341583252,111,,
,194449,-6.272335529327393,111,,
,194499,-6.33856201171875,111,,
,194549,-6.200937747955322,111,,
,194599,-6.3024702072143555,111,,
,194649,-6.282936096191406,111,,
,194699,-6.193075180053711,111,,
,194749,-6.207417964935303,111,,
,194799,-6.399163722991943,111,,
,194849,-6.222163677215576,111,,
,194899,-6.264315605163574,111,,
,194949,-6.247244358062744,111,,
,194991,,111,-5.996805667877197,
,194991,,111,,-6.264227390289307
5e-05,194992,,,,
,194999,-6.129233360290527,112,,
,195049,-6.190235137939453,112,,
,195099,-6.370375633239746,112,,
,195149,-6.266549110412598,112,,
,195199,-6.315374374389648,112,,
,195249,-6.136443138122559,112,,
,195299,-6.1300950050354,112,,
,195349,-6.31498908996582,112,,
,195399,-6.125296115875244,112,,
,195449,-6.254020690917969,112,,
,195499,-6.305406093597412,112,,
,195549,-6.296859264373779,112,,
,195599,-6.4091386795043945,112,,
,195649,-6.324105739593506,112,,
,195699,-6.3577775955200195,112,,
,195749,-6.24488639831543,112,,
,195799,-6.4191179275512695,112,,
,195849,-6.232273101806641,112,,
,195899,-6.291150093078613,112,,
,195949,-6.279385089874268,112,,
,195999,-6.275750160217285,112,,
,196049,-6.233268737792969,112,,
,196099,-6.223991394042969,112,,
,196149,-6.1848955154418945,112,,
,196199,-6.223808765411377,112,,
,196249,-6.297469139099121,112,,
,196299,-6.298312187194824,112,,
,196349,-6.302248954772949,112,,
,196399,-6.414938449859619,112,,
,196449,-6.253792762756348,112,,
,196499,-6.154680252075195,112,,
,196549,-6.283360481262207,112,,
,196599,-6.166559219360352,112,,
,196649,-6.233243942260742,112,,
,196699,-6.075411796569824,112,,
,196732,,112,-5.929311752319336,
,196732,,112,,-6.267848014831543
5e-05,196733,,,,
,196749,-6.18350887298584,113,,
,196799,-6.23460578918457,113,,
,196849,-6.142440319061279,113,,
,196899,-6.239272117614746,113,,
,196949,-6.2363152503967285,113,,
,196999,-6.106781482696533,113,,
,197049,-6.319928169250488,113,,
,197099,-6.3413262367248535,113,,
,197149,-6.316050052642822,113,,
,197199,-6.29430627822876,113,,
,197249,-6.190305233001709,113,,
,197299,-6.345915794372559,113,,
,197349,-6.294342517852783,113,,
,197399,-6.2407331466674805,113,,
,197449,-6.250340461730957,113,,
,197499,-6.364312171936035,113,,
,197549,-6.129399299621582,113,,
,197599,-6.2512712478637695,113,,
,197649,-6.283858776092529,113,,
,197699,-6.281778812408447,113,,
,197749,-6.082254409790039,113,,
,197799,-6.401879787445068,113,,
,197849,-6.3489789962768555,113,,
,197899,-6.2004218101501465,113,,
,197949,-6.130505561828613,113,,
,197999,-6.2724080085754395,113,,
,198049,-6.296941757202148,113,,
,198099,-6.308845520019531,113,,
,198149,-6.342005729675293,113,,
,198199,-6.226924896240234,113,,
,198249,-6.109513282775879,113,,
,198299,-6.303656101226807,113,,
,198349,-6.276484489440918,113,,
,198399,-6.302983283996582,113,,
,198449,-6.403322219848633,113,,
,198473,,113,-6.046149730682373,
